game_id,game_date,game_type,champioship_id,category,home_division,home_team_id,home_team_name,home_club,home_score,away_team_id,away_team_name,away_division,away_club,away_score,championship_name,season,home_divsion,away_divsion,home_elo,away_elo,elo_change,margin,home_elo_change,away_elo_change
8654,2022-02-05,2,143,Men,4.0,3664,Okapi U14,Okapi Rugby,19,3660,Boca Raton U14,4.0,Boca Raton Juniors,28,FYRU U14 Boys,2022,4.0,4.0,1502,1531,0,-9,-15.0,15.0
8531,2022-02-06,2,140,Men,4.0,3637,UF W D1,UF Women,9,3636,Life JV W,4.0,Rugby Club,65,College Women D1/D2,2022,4.0,4.0,1476,1587,0,-56,-39.0,39.0
8678,2022-02-12,1,134,,5.0,3577,Eckerd,Eckerd Rugby M,38,3670,Tampa (D4),5.0,Tampa Krewe,22,Friendlies 2021-22,2022,5.0,5.0,1565,1543,0,16,16.0,-16.0
8395,2022-02-12,2,135,Men,1.0,3548,FAU,FAU Rugby Men,19,3554,UNF,1.0,UNF RFC,13,FCC Men 2022,2022,1.0,1.0,1514,1493,0,6,9.0,-9.0
8394,2022-02-12,2,135,Men,1.0,3550,FIU,FIU M,40,3555,USF,1.0,USF M,22,FCC Men 2022,2022,1.0,1.0,1436,1649,0,18,39.0,-39.0
8393,2022-02-12,2,135,Men,1.0,3551,FSU,Florida State M,41,3552,UCF,1.0,UCF M,14,FCC Men 2022,2022,1.0,1.0,1594,1601,0,27,26.0,-26.0
8417,2022-02-12,2,138,Men,2.0,3585,Orlando W,Orlando RFC,5,3586,Tampa W,2.0,Tampa Krewe,49,FRU Women D2 2022,2022,2.0,2.0,1570,1691,0,-44,-31.0,31.0
8600,2022-02-12,2,141,Men,4.0,3656,Key Biscayne U16,KB Rugby Rats,31,3657,Okapi U16,4.0,Okapi Rugby,21,FYRU U16 Boys,2022,4.0,4.0,1461,1689,0,10,28.0,-28.0
8565,2022-02-12,2,139,Men,4.0,3645,Jacksonville U19,Jacksonville Wolverines,10,3650,Wellington U19,4.0,Wellington Wizards,34,FYRU U19 Boys,2022,4.0,4.0,1528,1548,0,-24,-29.0,29.0
8564,2022-02-12,2,139,Men,4.0,3643,Cape U19,Cape Pirates,3,3642,Boca Raton U19,4.0,Boca Raton Juniors,24,FYRU U19 Boys,2022,4.0,4.0,1455,1600,0,-21,-16.0,16.0
8563,2022-02-12,2,139,Men,4.0,3648,Hammerheads U19,Hammerhead Youth Rugby,7,3647,Okapi U19,4.0,Okapi Rugby,27,FYRU U19 Boys,2022,4.0,4.0,1513,1670,0,-20,-15.0,15.0
8416,2022-02-12,2,138,Men,2.0,3582,Fort Miami,Fort Miami,47,3584,Jacksonville W,2.0,Jacksonville W,19,FRU Women D2 2022,2022,2.0,2.0,1478,1494,0,28,28.0,-28.0
8398,2022-02-18,2,135,Men,1.0,3553,UF,UF Men,17,3551,FSU,1.0,Florida State M,45,FCC Men 2022,2022,1.0,1.0,1331,1620,0,-28,-10.0,10.0
8569,2022-02-19,2,139,Men,4.0,3646,Key Biscayne U19,KB Rugby Rats,27,3643,Cape U19,4.0,Cape Pirates,0,FYRU U19 Boys,2022,4.0,4.0,1437,1439,0,27,26.0,-26.0
8533,2022-02-19,2,140,Men,4.0,3637,UF W D1,UF Women,43,3635,FSU W D2,4.0,Florida State W,36,College Women D1/D2,2022,4.0,4.0,1437,1423,0,7,10.0,-10.0
8534,2022-02-19,2,140,Men,4.0,3640,UCF W D1,UCF W,0,3636,Life JV W,4.0,Rugby Club,85,College Women D1/D2,2022,4.0,4.0,1529,1626,0,-85,-57.0,57.0
8570,2022-02-19,2,139,Men,4.0,3644,Gibbons U19,Cardinal Gibbons,38,3645,Jacksonville U19,4.0,Jacksonville Wolverines,10,FYRU U19 Boys,2022,4.0,4.0,1695,1499,0,28,10.0,-10.0
8682,2022-02-19,1,134,,5.0,3577,Eckerd,Eckerd Rugby M,26,3669,"Pelicans ""B""",4.0,Pelicans,31,Friendlies 2021-22,2022,5.0,4.0,1581,1458,0,-5,-17.0,17.0
8568,2022-02-19,2,139,Men,4.0,3642,Boca Raton U19,Boca Raton Juniors,40,3650,Wellington U19,4.0,Wellington Wizards,7,FYRU U19 Boys,2022,4.0,4.0,1616,1577,0,33,25.0,-25.0
8658,2022-02-19,2,143,Men,4.0,3663,Key Biscayne U14,KB Rugby Rats,21,3664,Okapi U14,4.0,Okapi Rugby,19,FYRU U14 Boys,2022,4.0,4.0,1584,1487,0,2,4.0,-4.0
8567,2022-02-19,2,139,Men,4.0,3649,Tampa U19,Tampa Krewe,10,3647,Okapi U19,4.0,Okapi Rugby,27,FYRU U19 Boys,2022,4.0,4.0,1457,1685,0,-17,-9.0,9.0
8441,2022-02-19,2,136,Men,4.0,3593,Orlando,Orlando RFC,19,3595,Jacksonville,4.0,Jacksonville M,34,FRU Men D2/D3 2022,2022,4.0,4.0,1436,1405,0,-15,-25.0,25.0
8484,2022-02-19,5,137,College Women,5.0,3605,Ft. Lauderdale,Ft. Lauderdale,20,3611,IR/Claymores,5.0,Indian River Raptors,39,FRU Men D4,2022,5.0,5.0,1367,1404,0,-19,-23.0,23.0
8477,2022-02-19,2,137,Men,5.0,3606,UM,UM Men,26,3607,Ave Maria,5.0,Ave Maria,60,FRU Men D4,2022,5.0,5.0,1340,1475,0,-34,-24.0,24.0
8442,2022-02-19,2,136,Men,4.0,3597,Palm Beach,Palm Beach,41,3596,Brevard,4.0,Brevard,3,FRU Men D2/D3 2022,2022,4.0,4.0,1668,1648,0,38,30.0,-30.0
8396,2022-02-19,2,135,Men,1.0,3552,UCF,UCF M,38,3550,FIU,1.0,FIU M,32,FCC Men 2022,2022,1.0,1.0,1575,1475,0,6,6.0,-6.0
8485,2022-02-19,2,137,Men,5.0,3614,Gainesville,Gainesville Hogs,29,3615,Tallahassee,5.0,Tallahassee RFC,21,FRU Men D4,2022,5.0,5.0,1584,1512,0,8,8.0,-8.0
8440,2022-02-19,2,136,Men,4.0,3594,Miami Rugby,Miami Rugby FC,22,3592,Boca Raton,4.0,Boca Raton,17,FRU Men D2/D3 2022,2022,4.0,4.0,1420,1623,0,5,17.0,-17.0
8418,2022-02-19,2,138,Men,2.0,3585,Orlando W,Orlando RFC,29,3584,Jacksonville W,2.0,Jacksonville W,12,FRU Women D2 2022,2022,2.0,2.0,1539,1466,0,17,13.0,-13.0
8397,2022-02-19,2,135,Men,1.0,3555,USF,USF M,33,3548,FAU,1.0,FAU Rugby Men,45,FCC Men 2022,2022,1.0,1.0,1610,1523,0,-12,-25.0,25.0
8536,2022-02-20,5,140,College Women,4.0,3632,Eckerd W D2,Eckerd Rugby W,0,3636,Life JV W,4.0,Rugby Club,19,College Women D1/D2,2022,4.0,4.0,1505,1683,0,-19,-13.0,13.0
8399,2022-02-25,2,135,Men,1.0,3555,USF,USF M,5,3552,UCF,1.0,UCF M,43,FCC Men 2022,2022,1.0,1.0,1585,1581,0,-38,-45.0,45.0
8679,2022-02-26,2,136,Men,4.0,3598,Hammerheads,Hammerheads,57,3600,Sarasota,4.0,Sarasota,19,FRU Men D2/D3 2022,2022,4.0,4.0,1469,1423,0,38,27.0,-27.0
8419,2022-02-26,2,138,Men,2.0,3586,Tampa W,Tampa Krewe,61,3582,Fort Miami,2.0,Fort Miami,0,FRU Women D2 2022,2022,2.0,2.0,1722,1506,0,61,16.0,-16.0
8447,2022-02-26,2,136,Men,4.0,3602,Tampa,Tampa Krewe,24,3599,Pelicans,4.0,Pelicans,17,FRU Men D2/D3 2022,2022,4.0,4.0,1633,1514,0,7,6.0,-6.0
8446,2022-02-26,2,136,Men,4.0,3597,Palm Beach,Palm Beach,35,3595,Jacksonville,4.0,Jacksonville M,19,FRU Men D2/D3 2022,2022,4.0,4.0,1698,1430,0,16,4.0,-4.0
8445,2022-02-26,2,136,Men,4.0,3596,Brevard,Brevard,58,3593,Orlando,4.0,Orlando RFC,5,FRU Men D2/D3 2022,2022,4.0,4.0,1618,1411,0,53,15.0,-15.0
8444,2022-02-26,2,136,Men,4.0,3594,Miami Rugby,Miami Rugby FC,14,3587,Miami Tridents,4.0,Miami Tridents,74,FRU Men D2/D3 2022,2022,4.0,4.0,1437,1712,0,-60,-19.0,19.0
8491,2022-02-26,2,137,Men,5.0,3613,Ocala,Ocala,15,3615,Tallahassee,5.0,Tallahassee RFC,60,FRU Men D4,2022,5.0,5.0,1438,1504,0,-45,-40.0,40.0
8489,2022-02-26,2,137,Men,5.0,3612,Lakeland,Lakeland,7,3610,Daytona,5.0,Daytona M,33,FRU Men D4,2022,5.0,5.0,1433,1562,0,-26,-20.0,20.0
8574,2022-02-26,2,139,Men,4.0,3647,Okapi U19,Okapi Rugby,13,3644,Gibbons U19,4.0,Cardinal Gibbons,31,FYRU U19 Boys,2022,4.0,4.0,1694,1705,0,-18,-25.0,25.0
8573,2022-02-26,2,139,Men,4.0,3650,Wellington U19,Wellington Wizards,35,3648,Hammerheads U19,4.0,Hammerhead Youth Rugby,29,FYRU U19 Boys,2022,4.0,4.0,1552,1498,0,6,7.0,-7.0
8572,2022-02-26,2,139,Men,4.0,3649,Tampa U19,Tampa Krewe,5,3642,Boca Raton U19,4.0,Boca Raton Juniors,26,FYRU U19 Boys,2022,4.0,4.0,1448,1641,0,-21,-13.0,13.0
8571,2022-02-26,2,139,Men,4.0,3645,Jacksonville U19,Jacksonville Wolverines,5,3646,Key Biscayne U19,4.0,KB Rugby Rats,31,FYRU U19 Boys,2022,4.0,4.0,1489,1463,0,-26,-36.0,36.0
8606,2022-02-26,2,141,Men,4.0,3655,Jacksonville U16,Jacksonville Wolverines,0,3656,Key Biscayne U16,4.0,KB Rugby Rats,29,FYRU U16 Boys,2022,4.0,4.0,1524,1489,0,-29,-40.0,40.0
8537,2022-02-26,2,140,Men,4.0,3637,UF W D1,UF Women,27,3640,UCF W D1,4.0,UCF W,48,College Women D1/D2,2022,4.0,4.0,1447,1472,0,-21,-26.0,26.0
8401,2022-02-26,2,135,Men,1.0,3548,FAU,FAU Rugby Men,10,3551,FSU,1.0,Florida State M,28,FCC Men 2022,2022,1.0,1.0,1548,1630,0,-18,-19.0,19.0
8400,2022-02-26,2,135,Men,1.0,3554,UNF,UNF RFC,29,3553,UF,1.0,UF Men,17,FCC Men 2022,2022,1.0,1.0,1484,1321,0,12,7.0,-7.0
8487,2022-02-26,2,137,Men,5.0,3605,Ft. Lauderdale,Ft. Lauderdale,40,3603,Okapi,5.0,Okapi Rugby,67,FRU Men D4,2022,5.0,5.0,1344,1488,0,-27,-20.0,20.0
8495,2022-03-05,2,137,Men,5.0,3610,Daytona,Daytona M,52,3611,IR/Claymores,5.0,Indian River Raptors,9,FRU Men D4,2022,5.0,5.0,1582,1427,0,43,17.0,-17.0
8496,2022-03-05,5,137,College Women,5.0,3616,Hammerheads (D4),Hammerheads,17,3612,Lakeland,5.0,Lakeland,47,FRU Men D4,2022,5.0,5.0,1505,1413,0,-30,-49.0,49.0
8490,2022-03-05,5,137,College Women,5.0,3617,Tampa (D4),Tampa Krewe,25,3614,Gainesville,5.0,Gainesville Hogs,38,FRU Men D4,2022,5.0,5.0,1527,1592,0,-13,-16.0,16.0
8481,2022-03-05,2,137,Men,5.0,3604,SoFlo (D4),SoFlo,0,3603,Okapi,5.0,Okapi Rugby,25,FRU Men D4,2022,5.0,5.0,1419,1508,0,-25,-23.0,23.0
8609,2022-03-05,2,141,Men,4.0,3659,Wellington U16,Wellington Wizards,14,3657,Okapi U16,4.0,Okapi Rugby,53,FYRU U16 Boys,2022,4.0,4.0,1427,1661,0,-39,-17.0,17.0
8576,2022-03-05,2,139,Men,4.0,3650,Wellington U19,Wellington Wizards,51,3643,Cape U19,4.0,Cape Pirates,5,FYRU U19 Boys,2022,4.0,4.0,1559,1413,0,46,19.0,-19.0
8402,2022-03-05,2,135,Men,1.0,3554,UNF,UNF RFC,10,3555,USF,1.0,USF M,31,FCC Men 2022,2022,1.0,1.0,1491,1540,0,-21,-24.0,24.0
8575,2022-03-05,2,139,Men,4.0,3644,Gibbons U19,Cardinal Gibbons,12,3642,Boca Raton U19,4.0,Boca Raton Juniors,17,FYRU U19 Boys,2022,4.0,4.0,1730,1654,0,-5,-15.0,15.0
8494,2022-03-05,2,137,Men,5.0,3608,Eckerd,Eckerd Rugby M,25,3606,UM,5.0,UM Men,0,FRU Men D4,2022,5.0,5.0,1564,1316,0,25,7.0,-7.0
8578,2022-03-05,2,139,Men,4.0,3645,Jacksonville U19,Jacksonville Wolverines,38,3649,Tampa U19,4.0,Tampa Krewe,26,FYRU U19 Boys,2022,4.0,4.0,1453,1435,0,12,13.0,-13.0
8452,2022-03-05,2,136,Men,4.0,3598,Hammerheads,Hammerheads,36,3599,Pelicans,4.0,Pelicans,17,FRU Men D2/D3 2022,2022,4.0,4.0,1496,1508,0,19,21.0,-21.0
8644,2022-03-05,1,134,,1.0,3562,FAU,FAU Rugby Men,14,3667,LSU,4.0,Out of State,34,Friendlies 2021-22,2022,1.0,4.0,1529,1505,0,-20,-30.0,30.0
8420,2022-03-05,2,138,Men,2.0,3582,Fort Miami,Fort Miami,55,3585,Orlando W,2.0,Orlando RFC,0,FRU Women D2 2022,2022,2.0,2.0,1490,1552,0,55,56.0,-56.0
8421,2022-03-05,2,138,Men,2.0,3584,Jacksonville W,Jacksonville W,0,3586,Tampa W,2.0,Tampa Krewe,40,FRU Women D2 2022,2022,2.0,2.0,1453,1738,0,-40,-13.0,13.0
8493,2022-03-05,5,137,College Women,5.0,3619,Miami Tridents (D4),Miami Tridents,31,3605,Ft. Lauderdale,5.0,Ft. Lauderdale,19,FRU Men D4,2022,5.0,5.0,1460,1324,0,12,8.0,-8.0
8449,2022-03-05,2,136,Men,4.0,3595,Jacksonville,Jacksonville M,19,3593,Orlando,4.0,Orlando RFC,36,FRU Men D2/D3 2022,2022,4.0,4.0,1426,1396,0,-17,-27.0,27.0
8450,2022-03-05,2,136,Men,4.0,3587,Miami Tridents,Miami Tridents,34,3596,Brevard,4.0,Brevard,13,FRU Men D2/D3 2022,2022,4.0,4.0,1731,1633,0,21,14.0,-14.0
8451,2022-03-05,2,136,Men,4.0,3602,Tampa,Tampa Krewe,29,3600,Sarasota,4.0,Sarasota,0,FRU Men D2/D3 2022,2022,4.0,4.0,1639,1396,0,29,8.0,-8.0
8448,2022-03-05,2,136,Men,4.0,3597,Palm Beach,Palm Beach,24,3592,Boca Raton,4.0,Boca Raton,0,FRU Men D2/D3 2022,2022,4.0,4.0,1702,1606,0,24,15.0,-15.0
8413,2022-03-12,2,138,Men,2.0,3586,Tampa W,Tampa Krewe,82,3584,Jacksonville W,2.0,Jacksonville W,0,FRU Women D2 2022,2022,2.0,2.0,1751,1440,0,82,12.0,-12.0
8458,2022-03-12,2,136,Men,4.0,3599,Pelicans,Pelicans,39,3600,Sarasota,4.0,Sarasota,17,FRU Men D2/D3 2022,2022,4.0,4.0,1487,1388,0,22,14.0,-14.0
8457,2022-03-12,2,136,Men,4.0,3598,Hammerheads,Hammerheads,29,3602,Tampa,4.0,Tampa Krewe,3,FRU Men D2/D3 2022,2022,4.0,4.0,1517,1647,0,26,40.0,-40.0
8455,2022-03-12,2,136,Men,4.0,3596,Brevard,Brevard,5,3597,Palm Beach,4.0,Palm Beach,20,FRU Men D2/D3 2022,2022,4.0,4.0,1619,1717,0,-15,-16.0,16.0
8454,2022-03-12,2,136,Men,4.0,3593,Orlando,Orlando RFC,17,3594,Miami Rugby,4.0,Miami Rugby FC,49,FRU Men D2/D3 2022,2022,4.0,4.0,1423,1418,0,-32,-39.0,39.0
8453,2022-03-12,2,136,Men,4.0,3592,Boca Raton,Boca Raton,5,3587,Miami Tridents,4.0,Miami Tridents,66,FRU Men D2/D3 2022,2022,4.0,4.0,1591,1745,0,-61,-35.0,35.0
8579,2022-03-12,2,139,Men,4.0,3647,Okapi U19,Okapi Rugby,38,3646,Key Biscayne U19,4.0,KB Rugby Rats,12,FYRU U19 Boys,2022,4.0,4.0,1669,1499,0,26,11.0,-11.0
8611,2022-03-12,2,141,Men,4.0,3657,Okapi U16,Okapi Rugby,33,3656,Key Biscayne U16,4.0,KB Rugby Rats,15,FYRU U16 Boys,2022,4.0,4.0,1678,1529,0,18,9.0,-9.0
8500,2022-03-12,5,137,College Women,5.0,3618,Orlando (D4),Orlando RFC,0,3615,Tallahassee,5.0,Tallahassee RFC,25,FRU Men D4,2022,5.0,5.0,1566,1544,0,-25,-35.0,35.0
8498,2022-03-12,2,137,Men,5.0,3603,Okapi,Okapi Rugby,25,3604,SoFlo (D4),5.0,SoFlo,0,FRU Men D4,2022,5.0,5.0,1531,1396,0,25,13.0,-13.0
8508,2022-03-19,5,137,College Women,5.0,3603,Okapi,Okapi Rugby,25,3619,Miami Tridents (D4),5.0,Miami Tridents,0,FRU Men D4,2022,5.0,5.0,1544,1468,0,25,17.0,-17.0
8404,2022-03-19,2,135,Men,1.0,3550,FIU,FIU M,31,3553,UF,1.0,UF Men,22,FCC Men 2022,2022,1.0,1.0,1469,1314,0,9,6.0,-6.0
8403,2022-03-19,2,135,Men,1.0,3548,FAU,FAU Rugby Men,12,3552,UCF,1.0,UCF M,49,FCC Men 2022,2022,1.0,1.0,1499,1626,0,-37,-27.0,27.0
8542,2022-03-19,2,140,Men,4.0,3636,Life JV W,Rugby Club,27,3637,UF W D1,4.0,UF Women,3,College Women D1/D2,2022,4.0,4.0,1696,1421,0,24,6.0,-6.0
8507,2022-03-19,5,137,College Women,5.0,3614,Gainesville,Gainesville Hogs,28,3618,Orlando (D4),5.0,Orlando RFC,21,FRU Men D4,2022,5.0,5.0,1608,1531,0,7,7.0,-7.0
8505,2022-03-19,5,137,College Women,5.0,3612,Lakeland,Lakeland,25,3616,Hammerheads (D4),5.0,Hammerheads,0,FRU Men D4,2022,5.0,5.0,1462,1456,0,25,24.0,-24.0
8504,2022-03-19,2,137,Men,5.0,3611,IR/Claymores,Indian River Raptors,8,3610,Daytona,5.0,Daytona M,31,FRU Men D4,2022,5.0,5.0,1410,1599,0,-23,-14.0,14.0
8423,2022-03-19,2,138,Men,2.0,3586,Tampa W,Tampa Krewe,55,3585,Orlando W,2.0,Orlando RFC,0,FRU Women D2 2022,2022,2.0,2.0,1763,1496,0,55,11.0,-11.0
8422,2022-03-19,2,138,Men,2.0,3584,Jacksonville W,Jacksonville W,5,3582,Fort Miami,2.0,Fort Miami,38,FRU Women D2 2022,2022,2.0,2.0,1428,1546,0,-33,-25.0,25.0
8506,2022-03-19,5,137,College Women,5.0,3615,Tallahassee,Tallahassee RFC,47,3617,Tampa (D4),5.0,Tampa Krewe,5,FRU Men D4,2022,5.0,5.0,1579,1511,0,42,26.0,-26.0
8694,2022-03-26,8,137,Youth / U16,5.0,3608,Eckerd,Eckerd Rugby M,15,3614,Gainesville,5.0,Gainesville Hogs,27,FRU Men D4,2022,5.0,5.0,1571,1615,0,-12,-17.0,17.0
8692,2022-03-26,8,137,Youth / U16,5.0,3615,Tallahassee,Tallahassee RFC,25,3607,Ave Maria,5.0,Ave Maria,0,FRU Men D4,2022,5.0,5.0,1605,1499,0,25,15.0,-15.0
8582,2022-03-26,2,139,Men,4.0,3642,Boca Raton U19,Boca Raton Juniors,51,3645,Jacksonville U19,4.0,Jacksonville Wolverines,0,FYRU U19 Boys,2022,4.0,4.0,1669,1466,0,51,15.0,-15.0
8581,2022-03-26,2,139,Men,4.0,3648,Hammerheads U19,Hammerhead Youth Rugby,33,3643,Cape U19,4.0,Cape Pirates,12,FYRU U19 Boys,2022,4.0,4.0,1491,1394,0,21,14.0,-14.0
8580,2022-03-26,2,139,Men,4.0,3644,Gibbons U19,Cardinal Gibbons,69,3650,Wellington U19,4.0,Wellington Wizards,0,FYRU U19 Boys,2022,4.0,4.0,1715,1578,0,69,28.0,-28.0
8689,2022-03-26,8,136,Youth / U16,4.0,3595,Jacksonville,Jacksonville M,5,3600,Sarasota,4.0,Sarasota,28,FRU Men D2/D3 2022,2022,4.0,4.0,1399,1374,0,-23,-33.0,33.0
8688,2022-03-26,8,137,Youth / U16,5.0,3603,Okapi,Okapi Rugby,37,3612,Lakeland,5.0,Lakeland,24,FRU Men D4,2022,5.0,5.0,1561,1486,0,13,11.0,-11.0
8686,2022-03-26,8,136,Youth / U16,4.0,3592,Boca Raton,Boca Raton,25,3593,Orlando,4.0,Orlando RFC,0,FRU Men D2/D3 2022,2022,4.0,4.0,1556,1384,0,25,11.0,-11.0
8685,2022-03-26,8,136,Youth / U16,4.0,3598,Hammerheads,Hammerheads,51,3594,Miami Rugby,4.0,Miami Rugby FC,24,FRU Men D2/D3 2022,2022,4.0,4.0,1557,1457,0,27,16.0,-16.0
8543,2022-03-26,2,140,Men,4.0,3640,UCF W D1,UCF W,25,3635,FSU W D2,4.0,Florida State W,0,College Women D1/D2,2022,4.0,4.0,1498,1413,0,25,16.0,-16.0
8407,2022-03-26,2,135,Men,1.0,3551,FSU,Florida State M,27,3554,UNF,1.0,UNF RFC,0,FCC Men 2022,2022,1.0,1.0,1649,1467,0,27,11.0,-11.0
8406,2022-03-26,2,135,Men,1.0,3553,UF,UF Men,36,3555,USF,1.0,USF M,45,FCC Men 2022,2022,1.0,1.0,1308,1564,0,-9,-5.0,5.0
8405,2022-03-26,2,135,Men,1.0,3550,FIU,FIU M,25,3548,FAU,1.0,FAU Rugby Men,22,FCC Men 2022,2022,1.0,1.0,1475,1472,0,3,7.0,-7.0
8687,2022-03-26,8,137,Youth / U16,5.0,3610,Daytona,Daytona M,25,3605,Ft. Lauderdale,5.0,Ft. Lauderdale,0,FRU Men D4,2022,5.0,5.0,1613,1316,0,25,5.0,-5.0
8583,2022-04-02,2,139,Men,4.0,3648,Hammerheads U19,Hammerhead Youth Rugby,0,3642,Boca Raton U19,4.0,Boca Raton Juniors,39,FYRU U19 Boys,2022,4.0,4.0,1505,1684,0,-39,-22.0,22.0
8615,2022-04-02,2,141,Men,4.0,3657,Okapi U16,Okapi Rugby,31,3655,Jacksonville U16,4.0,Jacksonville Wolverines,0,FYRU U16 Boys,2022,4.0,4.0,1687,1484,0,31,10.0,-10.0
8690,2022-04-02,6,136,HS Boys,4.0,3596,Brevard,Brevard,28,3599,Pelicans,4.0,Pelicans,24,FRU Men D2/D3 2022,2022,4.0,4.0,1603,1501,0,4,5.0,-5.0
8586,2022-04-02,2,139,Men,4.0,3643,Cape U19,Cape Pirates,17,3644,Gibbons U19,4.0,Cardinal Gibbons,39,FYRU U19 Boys,2022,4.0,4.0,1380,1743,0,-22,-5.0,5.0
8585,2022-04-02,2,139,Men,4.0,3647,Okapi U19,Okapi Rugby,38,3645,Jacksonville U19,4.0,Jacksonville Wolverines,27,FYRU U19 Boys,2022,4.0,4.0,1680,1451,0,11,4.0,-4.0
8584,2022-04-02,2,139,Men,4.0,3646,Key Biscayne U19,KB Rugby Rats,28,3649,Tampa U19,4.0,Tampa Krewe,5,FYRU U19 Boys,2022,4.0,4.0,1488,1422,0,23,17.0,-17.0
8703,2022-04-02,2,135,Men,1.0,3554,UNF,UNF RFC,18,3553,UF,1.0,UF Men,12,FCC Men 2022,2022,1.0,1.0,1456,1303,0,6,4.0,-4.0
8691,2022-04-02,6,138,HS Boys,2.0,3582,Fort Miami,Fort Miami,53,3585,Orlando W,2.0,Orlando RFC,15,FRU Women D2 2022,2022,2.0,2.0,1571,1485,0,38,22.0,-22.0
8701,2022-04-02,6,137,HS Boys,5.0,3610,Daytona,Daytona M,3,3614,Gainesville,5.0,Gainesville Hogs,18,FRU Men D4,2022,5.0,5.0,1618,1632,0,-15,-22.0,22.0
8700,2022-04-02,6,137,HS Boys,5.0,3615,Tallahassee,Tallahassee RFC,39,3603,Okapi,5.0,Okapi Rugby,38,FRU Men D4,2022,5.0,5.0,1620,1572,0,1,4.0,-4.0
8699,2022-04-02,6,136,HS Boys,4.0,3597,Palm Beach,Palm Beach,48,3600,Sarasota,4.0,Sarasota,12,FRU Men D2/D3 2022,2022,4.0,4.0,1733,1407,0,36,6.0,-6.0
8698,2022-04-02,6,136,HS Boys,4.0,3587,Miami Tridents,Miami Tridents,39,3598,Hammerheads,4.0,Hammerheads,27,FRU Men D2/D3 2022,2022,4.0,4.0,1780,1573,0,12,5.0,-5.0
8693,2022-04-02,6,136,HS Boys,4.0,3602,Tampa,Tampa Krewe,32,3592,Boca Raton,4.0,Boca Raton,14,FRU Men D2/D3 2022,2022,4.0,4.0,1607,1567,0,18,16.0,-16.0
8695,2022-04-02,8,135,Youth / U16,1.0,3550,FIU,FIU M,34,3555,USF,1.0,USF M,26,FCC Men 2022,2022,1.0,1.0,1482,1569,0,8,16.0,-16.0
8702,2022-04-02,2,138,Men,2.0,3586,Tampa W,Tampa Krewe,25,3584,Jacksonville W,2.0,Jacksonville W,0,FRU Women D2 2022,2022,2.0,2.0,1774,1403,0,25,3.0,-3.0
8696,2022-04-03,8,135,Youth / U16,1.0,3552,UCF,UCF M,36,3548,FAU,1.0,FAU Rugby Men,21,FCC Men 2022,2022,1.0,1.0,1653,1465,0,15,7.0,-7.0
8713,2022-04-09,6,135,HS Boys,1.0,3551,FSU,Florida State M,45,3554,UNF,1.0,UNF RFC,10,FCC Men 2022,2022,1.0,1.0,1660,1460,0,35,12.0,-12.0
8549,2022-04-09,2,140,Men,4.0,3639,USF W D2,USF - W,43,3632,Eckerd W D2,4.0,Eckerd Rugby W,33,College Women D1/D2,2022,4.0,4.0,1505,1492,0,10,12.0,-12.0
8548,2022-04-09,2,140,Men,4.0,3635,FSU W D2,Florida State W,5,3637,UF W D1,4.0,UF Women,24,College Women D1/D2,2022,4.0,4.0,1397,1415,0,-19,-25.0,25.0
8617,2022-04-09,2,141,Men,4.0,3655,Jacksonville U16,Jacksonville Wolverines,0,3657,Okapi U16,4.0,Okapi Rugby,36,FYRU U16 Boys,2022,4.0,4.0,1474,1697,0,-36,-17.0,17.0
8714,2022-04-09,6,135,HS Boys,1.0,3552,UCF,UCF M,45,3550,FIU,1.0,FIU M,29,FCC Men 2022,2022,1.0,1.0,1660,1498,0,16,8.0,-8.0
8712,2022-04-09,8,139,Youth / U16,4.0,3650,Wellington U19,Wellington Wizards,0,3646,Key Biscayne U19,4.0,KB Rugby Rats,33,FYRU U19 Boys,2022,4.0,4.0,1550,1505,0,-33,-46.0,46.0
8705,2022-04-09,4,136,College Men,4.0,3587,Miami Tridents,Miami Tridents,22,3602,Tampa,4.0,Tampa Krewe,24,FRU Men D2/D3 2022,2022,4.0,4.0,1785,1623,0,-2,-12.0,12.0
8710,2022-04-09,8,139,Youth / U16,4.0,3644,Gibbons U19,Cardinal Gibbons,25,3643,Cape U19,4.0,Cape Pirates,0,FYRU U19 Boys,2022,4.0,4.0,1748,1375,0,25,3.0,-3.0
8706,2022-04-09,4,136,College Men,4.0,3597,Palm Beach,Palm Beach,30,3596,Brevard,4.0,Brevard,28,FRU Men D2/D3 2022,2022,4.0,4.0,1739,1608,0,2,3.0,-3.0
8707,2022-04-09,4,137,College Men,5.0,3614,Gainesville,Gainesville Hogs,34,3615,Tallahassee,5.0,Tallahassee RFC,3,FRU Men D4,2022,5.0,5.0,1654,1624,0,31,25.0,-25.0
8711,2022-04-09,8,139,Youth / U16,4.0,3647,Okapi U19,Okapi Rugby,25,3648,Hammerheads U19,4.0,Hammerhead Youth Rugby,0,FYRU U19 Boys,2022,4.0,4.0,1684,1483,0,25,9.0,-9.0
8709,2022-04-09,8,139,Youth / U16,4.0,3642,Boca Raton U19,Boca Raton Juniors,51,3645,Jacksonville U19,4.0,Jacksonville Wolverines,5,FYRU U19 Boys,2022,4.0,4.0,1706,1447,0,46,10.0,-10.0
